part_id,task_id,trial_id,section,op_type,nom_trans_amp,nom_trans_width,nom_rot_amp,nom_rot_width,eff_trans_amp,eff_trans_width,eff_rot_amp,eff_rot_width,nom_trans_fid,nom_rot_fid,eff_trans_fid,eff_rot_fid,trans,path_trans,rot,path_rot,move_time,norm_abs_diff
3,2,2,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.2835389006820757,0.5208843463609968,0.7392640676443897,0.8992775803848786,17.0,0.1176341394290368
3,2,3,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.4938811105924177,0.8658413987030003,0.7821086761924789,7.676816969061373,20.333,0.3586393809756495
3,2,3,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3045213320935004,0.4770039314813744,0.775489695923631,0.9553729135678372,14.267,0.0663645377897469
3,3,1,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.549487794313941,0.8550505020700399,0.07837055684161,0.8196539840658447,17.067,0.1759846785971854
3,3,1,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.3986559595691503,1.3440031998303157,0.7691827606764722,1.6482935806923016,36.333,0.1478184325729395
3,3,2,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.5572499016599285,0.8431265626291786,0.0325478742428034,0.6917996315892324,15.6,0.1585625493075851
3,3,2,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4116385970727235,0.7389042398856966,0.7539494356553899,1.0814380859307795,17.732999999999997,0.2898186418490617
3,3,3,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.5512101222764327,0.7645210198550901,0.0721909436561844,0.5546522036495738,9.067,0.1070242808895021
3,3,3,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4246365649587892,0.6197396003425568,0.6903188701253892,7.433843490261399,13.333,0.4180180871212898
4,1,1,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5226391027276852,0.6303274911108759,0.0682364874312204,0.4396553582061104,18.333,0.2192955671157773
4,1,1,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.4743051968933083,0.5467372886431235,0.074255686192033,0.4812556921964125,13.534000000000002,0.2584570035378187
4,1,2,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5277329428792559,0.5718744465909686,0.1045436360488316,0.3592067608386941,10.867,0.2805418760657566
4,1,2,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.4856406544967173,0.4909396679820888,0.2266645686964705,0.311247018505571,7.199999999999999,0.1966442002032016
4,1,3,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.520371252184438,0.5647681877200763,0.1368323134018381,0.3108319166726211,8.467,0.2347330975898147
4,1,3,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.5007448776572757,0.5200440710698622,0.262087325838746,0.3371877526181077,7.933,0.0617808968333714
4,2,1,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.5130079472093976,0.8318571630127106,0.7751807027120164,1.294301552732609,15.067,0.2573926243503683
4,2,1,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.4524830080787566,0.8633346361327473,0.6804502235905718,1.4895930301725857,20.733000000000004,0.1862195843111473
4,2,2,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.5063626721037008,0.8667938441002513,0.7830157446576174,1.3244815888971877,16.0,0.1719655324318133
4,2,2,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.324115916455826,0.8943479146013588,0.8000378547674324,1.4885991272823131,24.934000000000005,0.0939572763327048
4,2,3,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.4912416543820363,0.8570189292798354,0.7729756784703428,1.2871798724195818,14.133,0.1664339882176321
4,2,3,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3311838904596659,1.0592427916965104,0.7714982181788018,2.089721814332957,26.667,0.1508479190124727
4,3,1,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.5620104776603368,0.8684382133607981,0.0510492771705743,1.3900905441524976,23.867,0.2477050116941909
4,3,1,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4492232808971503,0.8141045966842139,0.6692490072134186,14.218520821779336,32.333,0.239605864021164
4,3,2,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.5809351203017424,0.7989133327904736,0.0827938138600068,0.9205077549720684,20.2,0.2497954592515544
4,3,2,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4628346016667293,0.854973658602912,0.6033629627746991,1.3544505797307638,34.133,0.266269240025352
4,3,3,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.5698123020785002,0.8739380477665006,0.100471892043264,1.221619951567562,19.533,0.2586165148847113
4,3,3,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4629871880516782,0.7763763330268459,0.6234324025636281,7.716286899700448,32.534,0.2366768889382156
5,1,1,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5283460197635637,0.724078129461005,0.1945885817890302,0.40840285850948,13.866,0.2072435609107969
5,1,1,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.4894571389815456,0.6024603461799816,0.078573787644892,0.7861534875909137,17.200000000000003,0.1894563560570446
5,1,2,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5272695966012074,0.701694207255896,0.193944411827257,0.4744000267520789,9.267,0.1119690341883186
5,1,2,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.467343946788658,0.6145314223355025,0.0769921765582373,0.6155902719593858,10.8,0.1612068692356437
5,1,3,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5384914404147944,0.6820932017457432,0.1719098302625939,0.4772597943751704,13.4,0.2412539839746185
5,1,3,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.5094827579025613,0.5540099779053812,0.1929983241495117,0.2892932029754537,11.067,0.1023686395417048
5,2,1,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.4947181502633596,1.0761471648236405,0.7839358568167658,1.5866130461343633,37.267,0.1271822067284383
5,2,1,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3182538548077619,0.7712831889316561,0.7678759098257422,1.532097324857266,28.8,0.2126166664810924
5,2,2,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.5007463937963008,0.9324163976308206,0.7647248495411509,1.4365987442420702,29.6,0.1291944337968463
5,2,2,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3172782553217286,0.8089340131246218,0.7741878499891729,1.228108453165366,31.867,0.1433394077320011
5,2,3,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.5025207352935798,0.7913549173209695,0.7324139436152007,1.114988682767618,21.667,0.1894048638962679
5,2,3,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3266378471641031,0.5927699177321761,0.7488530962867861,0.9421080346857892,17.200000000000003,0.193082485170129
5,3,1,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.5613247356922729,0.7284975937782066,0.12458983804637,0.5418360838559456,21.0,0.1675425900744965
5,3,1,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4597733735222168,0.9147692961600415,0.7352687471920684,1.3296554938910834,29.4,0.1492902355337542
5,3,2,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.5706096429258798,0.6836908883863299,0.1134562953386416,0.4035296247845141,18.4,0.2060766313018633
5,3,2,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4587588313046409,0.7771259295232625,0.6954827996860189,1.1040182297683474,26.0,0.3022347467634875
5,3,3,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.5696974967471772,0.7263417752435009,0.0915168229314239,0.514606602699502,18.2,0.1778415325033636
5,3,3,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4584582761822498,0.7455444169896354,0.6751070388020322,1.0432149950431646,27.533,0.2135054004370552
6,1,1,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5290000485822284,0.7946278078281522,0.0975192909400897,0.7676947214121997,19.0,0.2034995457379332
6,1,1,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.4565269733542586,0.6424438081228192,0.0358183913521676,0.6098081688691515,13.6,0.2437601239297004
6,1,2,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5247573422068528,0.5901010003458792,0.1445453977955227,0.3060686242927278,8.4,0.22102995347025
6,1,2,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.4436814904861368,0.5018741449626611,0.0787409385978318,0.3323419054253264,10.666999999999998,0.2782040684331581
6,1,3,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5286339786657683,0.6479747101609067,0.1921255922468535,0.440851068274067,10.867,0.1257927877333837
6,1,3,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.4489530046675264,0.5133320493537714,0.1248553785010096,0.3308698377383379,9.066,0.1612968494727538
6,2,1,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.4958738785215449,0.6377249916400194,0.7629058454190413,0.9682028585559757,14.667,0.1595628714323907
6,2,1,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3291082865866492,0.5549413647489506,0.7784388359240682,1.0882846925984646,22.933,0.1042512283969879
6,2,2,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.4905481560458667,0.7016505366745949,0.744431771930351,1.0758968678100616,16.933,0.2305272036375308
6,2,2,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3251542892228242,0.4624656681802674,0.775366251904606,0.9410940586261064,17.867000000000004,0.1071974565302169
6,2,3,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.4915361691676412,0.6100757309313142,0.7247050620741055,0.907373078402828,13.067,0.1984899472435661
6,2,3,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3183683680895449,0.5509284722641021,0.7753932341076064,0.9842384548070138,25.0,0.0788088726755355
6,3,1,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.6258234808634141,0.7499996963768326,0.0467638268219289,0.5261520835155764,15.667,0.2148790291010901
6,3,1,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4550096801168081,0.5842099898645222,0.7682019608022058,1.0197380668894562,19.133000000000003,0.127029504127994
6,3,2,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.6146586035353284,0.7845697553166859,0.0451833719323314,0.8285430981295594,17.933,0.1482794254645865
6,3,2,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4470451419040364,0.5629892013303275,0.858026837275079,1.0780105580485315,20.933000000000003,0.1608164139123782
6,3,3,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.6287753749949182,0.7289340709015539,0.0812742102329476,0.2730509188960084,14.267,0.2403675412855052
6,3,3,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4454591341526178,0.5759927345374655,0.8395297021123861,1.0250790248475656,15.934,0.1662055994457561
7,1,1,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5114232241500184,0.6420875616523448,0.1899451380854002,0.3095860246204002,8.267,0.2576166209316976
7,1,1,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.4257757467259026,0.4521688733917997,0.2716277953692826,0.3907528427165646,9.933000000000002,0.0970354781491595
7,1,2,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5051500070276156,0.6057471078844767,0.2019572839472273,0.2750834264687142,7.867,0.0654700756816908
7,1,2,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.468663792286112,0.4797588114732236,0.2326878721772505,0.2862700773065751,6.533000000000001,0.0856727272008013
7,1,3,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.524779887571923,0.6203404161737494,0.1990563862331545,0.3304134360072742,6.733,0.205337043900171
7,1,3,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.3995846537343495,0.4153087776033584,0.1821698603961801,0.2770984759115561,6.0,0.1244919839067155
7,2,1,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.4950550515851747,0.73034249676991,0.7461101421290622,1.0708492200143949,16.067,0.284491871739663
7,2,1,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3366381039038807,0.4706461484687024,0.7852644143783514,1.01923699999654,15.733000000000004,0.1112195270867251
7,2,2,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.4967977589522722,0.799872182841971,0.691265034027353,1.184226091941571,15.666,0.3067675750164489
7,2,2,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3296939747705438,0.5274301975209291,0.7139170501142919,0.9363494956666144,12.400000000000002,0.1588928255942613
7,2,3,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.5047812197378188,0.7166780315087032,0.7299374445754186,1.0490538673462548,10.933,0.1445156188415087
7,2,3,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3318596001323451,0.5744863416175534,0.7752032567270888,1.0352642154084497,14.534,0.1638141732385172
7,3,1,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.635872707544521,1.0253924428925716,0.098317587517125,0.7688743233613402,12.067,0.2222601109928304
7,3,1,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4410258461813774,0.6097468732056589,0.8491179413986119,1.275756881410799,18.333,0.1854182146994932
7,3,2,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.6401555778090198,0.9098271597944002,0.0564983363883465,0.8546045116768558,11.467,0.2159588756408624
7,3,2,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4617384116575098,0.5318315265986998,0.8373445058645175,0.9640133492647112,11.8,0.1308831724613652
7,3,3,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.6307312137511508,0.8917063683899065,0.0945218744799166,0.6933863357058656,10.933,0.1532225296317641
7,3,3,2,teleop,0.5123,2.69e-05,0.7071,0.866,0.4456436553391406,0.001072081841718,0.7542177374813872,0.0334061846512055,14.217170850029383,0.8611714539238478,8.702798225492412,4.5593198044408005,0.4495213528854886,0.5424974018898296,0.8579251248911837,1.073965696308974,13.999999999999998,0.132069403350324
8,1,1,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5132191913792781,0.7685533713040338,0.1896234824334451,0.5245619330559631,17.733,0.139211525705028
8,1,1,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.5057466493215749,0.7772193886940191,0.4033793759250491,0.7511380648200897,19.534,0.1556257622231851
8,1,2,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5069526821114569,0.7389889983360028,0.1949438360306396,0.5543163253726214,15.6,0.2412000634340549
8,1,2,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.4186051784199521,0.7056871292625515,0.3099894034543931,0.6127938332988742,15.799999999999995,0.0879875602215676
8,1,3,1,teleop,0.5574,7.5e-05,0.0,1.0,0.5227473539371549,0.0002929936468837,0.1646655024340899,0.0112941841593992,12.85972889267839,0.0,10.80183714325134,3.961592970874303,0.5251796957232829,0.7781800578237299,0.2287923622939414,0.6537541143762238,17.867,0.2216300751785422
8,1,3,2,teleop,0.4826,0.0004,0.0,1.0,0.4715612911888245,0.0029087623075729,0.1837519460754451,0.0564106614620224,10.237807473723135,0.0,7.349767813221597,2.089971787092818,0.4601820679904856,0.6126421453564709,0.2745281470760914,0.6596698063745233,12.333000000000002,0.1869792156004178
8,2,1,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.4906050355428488,1.3904874920437362,0.6716961177112506,1.3087290282769792,23.2,0.1501856720585176
8,2,1,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3163926195409747,0.9916222095627996,0.7194476374979616,1.571840284393937,29.533,0.1101936832554256
8,2,2,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.5014865993224544,0.8491267735241256,0.7260366535362782,1.5807398997310982,30.133,0.198313014469729
8,2,2,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3359091938307137,0.5842894752880998,0.7840778329334002,1.1392499141367274,17.134,0.1347117996635885
8,2,3,1,teleop,0.4946,0.0003,0.7071,0.7071,0.4947070440063763,0.0001877749041851,0.7432019808982491,0.0056836264583505,10.687958826145849,1.0,11.363901961271354,7.041789812617718,0.4873439746216218,0.7378339413557403,0.733931126408434,1.3857859829078112,18.333,0.1598568088385113
8,2,3,2,teleop,0.3187,5e-05,0.7071,0.8939,0.3223282239776877,0.0037974356957435,0.7646052558206042,0.0037277518091046,12.638209626633582,0.8407879556432915,6.424258612130289,7.687282113378384,0.3227387807500053,0.6704185323190646,0.7663255605593303,1.3302386564743156,23.134,0.1490140265281973
8,3,1,1,teleop,0.5723,0.0003,0.0,1.0,0.5927560381886863,0.0056019891463671,0.0873166271497703,0.0108491657985903,10.898349454278195,0.0,6.738925980427415,3.1776362707559977,0.6250891669194084,0.918830970377802,0.0684014996360732,0.9523342406040124,18.8,0.2075633644748467
